id,product_id,created_at,sold_at,cost,product_category,product_name,product_brand,product_retail_price,product_department,product_sku,product_distribution_center_id
313428,28810,2023-06-09 07:21:13+00:00,2023-07-15 10:09:13+00:00,8.77560988581866,Accessories,100% Silk Knit Black Skinny Tie,TheTieBar,19.989999771118164,Men,3623F5F708CD883F4F31D8AF4125CEBE,7
313429,28810,2023-12-22 04:22:00+00:00,,8.77560988581866,Accessories,100% Silk Knit Black Skinny Tie,TheTieBar,19.989999771118164,Men,3623F5F708CD883F4F31D8AF4125CEBE,7
329033,28810,2023-08-12 00:07:19+00:00,2023-10-08 08:52:19+00:00,8.77560988581866,Accessories,100% Silk Knit Black Skinny Tie,TheTieBar,19.989999771118164,Men,3623F5F708CD883F4F31D8AF4125CEBE,7
329034,28810,2022-04-13 16:51:00+00:00,,8.77560988581866,Accessories,100% Silk Knit Black Skinny Tie,TheTieBar,19.989999771118164,Men,3623F5F708CD883F4F31D8AF4125CEBE,7
329035,28810,2025-05-15 00:15:00+00:00,,8.77560988581866,Accessories,100% Silk Knit Black Skinny Tie,TheTieBar,19.989999771118164,Men,3623F5F708CD883F4F31D8AF4125CEBE,7
329036,28810,2020-09-25 09:11:00+00:00,,8.77560988581866,Accessories,100% Silk Knit Black Skinny Tie,TheTieBar,19.989999771118164,Men,3623F5F708CD883F4F31D8AF4125CEBE,7
291277,28682,2024-12-22 03:08:45+00:00,2025-02-10 14:36:45+00:00,6.939659906383753,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
291278,28682,2025-01-27 14:43:00+00:00,,6.939659906383753,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
291279,28682,2020-03-07 16:55:00+00:00,,6.939659906383753,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
291280,28682,2022-05-08 18:19:00+00:00,,6.939659906383753,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
294378,28682,2022-09-23 05:25:27+00:00,2022-11-12 01:23:27+00:00,6.939659906383753,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
294379,28682,2024-05-04 18:54:00+00:00,,6.939659906383753,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
370658,28682,2024-05-30 17:08:12+00:00,2024-06-12 07:17:12+00:00,6.939659906383753,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
370659,28682,2020-06-23 09:18:00+00:00,,6.939659906383753,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
370660,28682,2020-08-06 05:28:00+00:00,,6.939659906383753,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
370661,28682,2022-07-16 04:21:00+00:00,,6.939659906383753,Accessories,100% Silk Solid Satin Black Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,3A51104C66686FAC95156C1A1D632BD4,7
14989,28717,2025-06-02 10:11:30+00:00,2025-07-21 02:02:30+00:00,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
14990,28717,2021-09-08 04:55:00+00:00,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
30667,28717,2024-10-02 22:25:06+00:00,2024-11-18 08:50:06+00:00,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
30668,28717,2024-09-04 06:03:00+00:00,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
30669,28717,2020-05-03 18:22:00+00:00,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
50695,28717,2022-05-14 13:51:11+00:00,2022-05-15 12:13:11+00:00,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
50696,28717,2025-06-10 03:13:00+00:00,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
50697,28717,2021-12-25 00:56:00+00:00,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
158464,28717,2023-05-22 14:12:06+00:00,2023-06-11 22:46:06+00:00,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
158465,28717,2024-12-25 15:24:00+00:00,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
246140,28717,2021-07-09 13:49:04+00:00,2021-07-16 03:21:04+00:00,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
246141,28717,2020-09-22 17:41:00+00:00,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
246142,28717,2024-02-21 11:57:00+00:00,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
246143,28717,2024-09-09 17:08:00+00:00,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
287323,28717,2025-07-29 23:39:50+00:00,2025-09-26 08:37:50+00:00,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
287324,28717,2023-04-18 03:17:00+00:00,,6.722459888980687,Accessories,100% Silk Woven Apple Paisley Tie,TheTieBar,18.989999771118164,Men,21E04C4536AC1EE11AB991E1DEA13C47,7
166208,29110,2025-01-11 02:36:08+00:00,2025-03-08 09:31:08+00:00,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
166209,29110,2021-01-07 09:06:00+00:00,,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
166210,29110,2021-06-16 10:12:00+00:00,,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
223623,29110,2025-05-23 18:33:25+00:00,2025-06-03 12:09:25+00:00,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
223624,29110,2025-06-14 18:37:00+00:00,,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
223625,29110,2020-08-18 03:29:00+00:00,,6.85970986463964,Accessories,100% Silk Woven Black Skull and Crossbones Self-Tie Bow Tie,TheTieBar,15.989999771118164,Men,FBE6CE6A3F92AA796EF05B887D97A891,7
22589,28859,2022-11-24 06:32:35+00:00,2023-01-16 05:48:35+00:00,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
22590,28859,2021-02-10 15:24:00+00:00,,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
22591,28859,2023-09-30 01:31:00+00:00,,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
63936,28859,2025-02-18 14:11:05+00:00,2025-03-30 04:59:05+00:00,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
63937,28859,2023-04-22 05:19:00+00:00,,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
79543,28859,2019-12-29 10:26:22+00:00,2020-01-22 08:44:22+00:00,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
79544,28859,2022-11-22 14:04:00+00:00,,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
79545,28859,2025-07-06 04:47:00+00:00,,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
130263,28859,2021-08-30 14:13:15+00:00,2021-10-11 05:49:15+00:00,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
130264,28859,2021-11-13 03:45:00+00:00,,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
172330,28859,2025-09-09 18:15:53+00:00,2025-10-17 02:54:53+00:00,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
172331,28859,2025-09-11 09:17:00+00:00,,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
191168,28859,2025-05-14 21:35:53+00:00,2025-05-28 00:42:53+00:00,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
191169,28859,2022-12-06 15:37:00+00:00,,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
424818,28859,2023-10-20 03:21:52+00:00,2023-11-06 05:04:52+00:00,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
424819,28859,2025-07-07 00:45:00+00:00,,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
424820,28859,2023-01-24 00:41:00+00:00,,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
424821,28859,2020-09-27 15:26:00+00:00,,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
444410,28859,2025-07-14 18:45:03+00:00,2025-07-21 12:15:03+00:00,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
444411,28859,2024-10-25 11:47:00+00:00,,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
444412,28859,2025-06-13 11:12:00+00:00,,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
450461,28859,2025-08-16 00:45:33+00:00,2025-08-28 08:26:33+00:00,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
450462,28859,2024-10-27 16:44:00+00:00,,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
450463,28859,2022-08-30 18:19:00+00:00,,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
489940,28859,2025-08-26 11:00:52.562937+00:00,2025-10-15 12:57:52.562937+00:00,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
489941,28859,2024-09-18 11:57:00+00:00,,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
489942,28859,2025-05-15 18:57:00+00:00,,7.879619850960672,Accessories,100% Silk Woven Black Solid Herringbone Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,604B5D386BA726E7E2233A1619364EEF,7
22754,28814,2025-07-16 18:16:26+00:00,2025-08-03 06:15:26+00:00,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
22755,28814,2020-07-24 06:42:00+00:00,,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
124710,28814,2025-09-04 08:38:24+00:00,2025-10-13 12:04:24+00:00,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
124711,28814,2024-06-06 02:32:00+00:00,,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
141954,28814,2022-09-20 09:09:53+00:00,2022-10-21 04:58:53+00:00,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
141955,28814,2025-08-13 04:09:00+00:00,,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
141956,28814,2023-09-21 16:38:00+00:00,,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
221994,28814,2025-01-31 20:37:12+00:00,2025-03-13 08:02:12+00:00,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
221995,28814,2021-02-24 01:57:00+00:00,,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
221996,28814,2023-11-01 09:11:00+00:00,,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
281677,28814,2023-05-08 09:17:29+00:00,2023-06-01 01:53:29+00:00,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
281678,28814,2024-01-22 01:50:00+00:00,,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
295913,28814,2025-06-23 17:41:14+00:00,2025-07-10 10:42:14+00:00,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
295914,28814,2022-06-15 09:57:00+00:00,,8.43155986555159,Accessories,100% Silk Woven Blue Houndstooth Plaid Tie,TheTieBar,18.989999771118164,Men,F902F09C48AAC5FDBDC389271D704DAA,7
196483,29070,2025-07-14 22:22:21+00:00,2025-09-11 00:35:21+00:00,7.537809866300375,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
196484,29070,2024-11-28 15:54:00+00:00,,7.537809866300375,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
196485,29070,2021-03-27 11:45:00+00:00,,7.537809866300375,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
196486,29070,2024-07-15 14:19:00+00:00,,7.537809866300375,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
359252,29070,2023-12-30 03:27:13+00:00,2024-02-22 18:20:13+00:00,7.537809866300375,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
359253,29070,2021-03-25 09:31:00+00:00,,7.537809866300375,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
359254,29070,2025-04-24 11:26:00+00:00,,7.537809866300375,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
484936,29070,2025-08-21 11:51:38.725738+00:00,2025-10-14 05:18:38.725738+00:00,7.537809866300375,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
484937,29070,2020-05-20 16:42:00+00:00,,7.537809866300375,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
484938,29070,2025-05-25 10:29:00+00:00,,7.537809866300375,Accessories,100% Silk Woven Brown Lavender and Rust Hendrix Paisley Self-Tie Bow Tie,TheTieBar,17.989999771118164,Men,B76F4E72625E1782DD4758A45CBC1CD6,7
52512,28869,2024-05-13 22:05:57+00:00,2024-05-19 01:06:57+00:00,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
52513,28869,2021-08-13 05:02:00+00:00,,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
187845,28869,2025-03-27 06:47:13+00:00,2025-05-12 16:00:13+00:00,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
187846,28869,2023-05-07 06:27:00+00:00,,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
187847,28869,2020-10-05 12:19:00+00:00,,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
250402,28869,2023-05-03 00:05:59+00:00,2023-06-14 04:10:59+00:00,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
250403,28869,2022-02-21 02:08:00+00:00,,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
250404,28869,2024-07-07 08:58:00+00:00,,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
250405,28869,2020-10-10 17:04:00+00:00,,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
262124,28869,2023-02-06 18:54:13+00:00,2023-03-13 07:00:13+00:00,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
262125,28869,2024-02-09 13:30:00+00:00,,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
262126,28869,2020-11-28 04:23:00+00:00,,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
366818,28869,2025-07-13 09:56:53+00:00,2025-09-11 07:30:53+00:00,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
366819,28869,2022-06-29 15:25:00+00:00,,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
366820,28869,2021-09-16 05:23:00+00:00,,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
375112,28869,2025-03-18 23:48:45+00:00,2025-03-28 16:20:45+00:00,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
375113,28869,2024-06-13 15:23:00+00:00,,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
380822,28869,2025-06-04 04:46:24+00:00,2025-06-24 05:59:24+00:00,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
380823,28869,2025-09-28 12:10:00+00:00,,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
380824,28869,2022-10-28 03:38:00+00:00,,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
382773,28869,2024-12-27 00:53:14+00:00,2025-01-23 06:47:14+00:00,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
382774,28869,2023-02-16 12:01:00+00:00,,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
382775,28869,2025-01-05 11:11:00+00:00,,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
419590,28869,2025-01-26 06:42:38+00:00,2025-03-23 14:53:38+00:00,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
419591,28869,2023-12-06 04:39:00+00:00,,6.076199896346033,Accessories,100% Silk Woven Brown Paisley Tie,TheTieBar,15.989999771118164,Men,1164CAADA87D881437173E9A15F78AA5,7
27514,28967,2025-08-29 22:39:32+00:00,2025-10-06 16:57:32+00:00,7.254179898984432,Accessories,100% Silk Woven Burgundy Polka Dot Tie,TheTieBar,18.989999771118164,Men,88787DF7498D4E60D6D6395FEAD9A9E4,7
27515,28967,2025-04-29 10:59:00+00:00,,7.254179898984432,Accessories,100% Silk Woven Burgundy Polka Dot Tie,TheTieBar,18.989999771118164,Men,88787DF7498D4E60D6D6395FEAD9A9E4,7
27516,28967,2023-07-07 04:55:00+00:00,,7.254179898984432,Accessories,100% Silk Woven Burgundy Polka Dot Tie,TheTieBar,18.989999771118164,Men,88787DF7498D4E60D6D6395FEAD9A9E4,7
60680,28967,2022-07-28 12:29:50+00:00,2022-08-03 14:57:50+00:00,7.254179898984432,Accessories,100% Silk Woven Burgundy Polka Dot Tie,TheTieBar,18.989999771118164,Men,88787DF7498D4E60D6D6395FEAD9A9E4,7
60681,28967,2022-07-10 00:47:00+00:00,,7.254179898984432,Accessories,100% Silk Woven Burgundy Polka Dot Tie,TheTieBar,18.989999771118164,Men,88787DF7498D4E60D6D6395FEAD9A9E4,7
60682,28967,2022-03-24 06:03:00+00:00,,7.254179898984432,Accessories,100% Silk Woven Burgundy Polka Dot Tie,TheTieBar,18.989999771118164,Men,88787DF7498D4E60D6D6395FEAD9A9E4,7
129714,28967,2023-02-13 21:51:03+00:00,2023-04-10 10:05:03+00:00,7.254179898984432,Accessories,100% Silk Woven Burgundy Polka Dot Tie,TheTieBar,18.989999771118164,Men,88787DF7498D4E60D6D6395FEAD9A9E4,7
129715,28967,2022-03-15 01:35:00+00:00,,7.254179898984432,Accessories,100% Silk Woven Burgundy Polka Dot Tie,TheTieBar,18.989999771118164,Men,88787DF7498D4E60D6D6395FEAD9A9E4,7
136538,28967,2022-04-23 05:20:11+00:00,2022-05-04 01:13:11+00:00,7.254179898984432,Accessories,100% Silk Woven Burgundy Polka Dot Tie,TheTieBar,18.989999771118164,Men,88787DF7498D4E60D6D6395FEAD9A9E4,7
136539,28967,2023-06-01 04:50:00+00:00,,7.254179898984432,Accessories,100% Silk Woven Burgundy Polka Dot Tie,TheTieBar,18.989999771118164,Men,88787DF7498D4E60D6D6395FEAD9A9E4,7
136540,28967,2023-08-28 18:59:00+00:00,,7.254179898984432,Accessories,100% Silk Woven Burgundy Polka Dot Tie,TheTieBar,18.989999771118164,Men,88787DF7498D4E60D6D6395FEAD9A9E4,7
